EDAD;LC;MA;CN;SO;IN
18;59;46;42;42;45
18;63;64;67;55;72
18;63;62;59;59;64
16;75;65;65;73;72
15;67;60;68;65;68
15;44;36;44;40;38
19;47;37;42;36;35
15;69;77;81;81;81
18;74;79;74;76;87
15;69;72;75;77;87
18;38;33;40;31;40
17;79;77;79;81;74
16;64;53;55;53;54
16;53;52;52;42;48
16;74;71;73;74;80
14;57;57;58;51;60
15;67;73;66;61;81
16;72;63;57;68;74
15;73;68;62;78;86
18;41;34;33;31;40
16;51;54;50;42;57
18;35;35;38;35;41
19;42;42;39;47;32
18;51;55;52;48;53
17;60;57;66;65;71
16;66;79;69;66;72
18;57;68;64;53;78
16;62;62;58;52;72
18;38;27;37;28;27
18;63;64;61;62;75
19;43;38;34;40;43
18;50;41;37;37;32
16;63;73;70;70;75
19;36;34;32;38;30
17;77;80;78;79;90
15;71;74;79;72;78
18;42;43;47;38;44
19;46;38;37;46;35
15;70;68;79;66;100
16;50;57;51;37;47
16;73;78;100;74;88
17;61;57;55;54;47
16;75;70;76;64;69
17;52;53;49;46;63
15;60;67;63;74;77
16;70;65;64;48;72
18;52;41;43;54;48
15;59;49;54;62;72
15;62;64;62;53;73
19;35;32;31;33;47
14;44;36;36;34;39
15;56;77;64;65;73
17;68;81;69;70;89
19;41;32;31;37;25
17;51;62;65;47;79
16;77;79;76;80;88
15;67;57;57;52;76
15;73;72;74;64;85
16;52;48;48;37;60
18;57;57;54;59;45
17;65;69;65;58;71
14;70;69;67;73;64
15;58;58;61;57;51
15;65;59;53;53;78
19;50;65;56;50;60
17;52;60;59;49;81
16;56;63;60;60;54
18;75;66;65;74;76
16;72;83;68;69;87
16;38;43;36;34;42
15;74;80;72;77;86
15;64;62;59;65;85
15;55;56;60;61;67
18;73;76;74;82;92
16;45;43;42;40;49
17;58;55;49;49;57
15;63;60;59;52;56
16;69;75;59;60;66
15;76;75;70;73;79
16;66;74;76;70;100
15;62;24;39;62;75
15;69;71;65;73;83
19;55;37;41;43;45
15;78;73;70;68;78
16;60;68;71;75;77
15;80;84;75;79;89
16;71;74;69;75;76
17;73;81;75;79;90
15;69;74;69;64;79
18;44;54;46;32;39
16;69;73;64;69;62
16;71;68;73;72;75
15;69;63;66;61;100
14;57;51;54;52;47
19;41;42;40;42;44
15;74;71;77;74;74
18;74;57;63;64;62
16;47;44;41;42;48
17;67;66;67;62;72
17;60;71;70;62;78
17;65;54;50;59;62
14;49;52;44;38;41
18;35;31;34;40;35
16;70;69;72;69;75
15;69;72;71;71;84
17;76;66;66;67;76
18;65;70;68;63;82
17;70;67;70;76;86
15;66;67;70;65;83
16;77;78;79;76;84
